1961666172;0
1961671283,3;2,62291652771872E+68
1961676394,6;2,79428608442354E+68
1961681505,9;2,18211008342731E+68
1961686617,2;1,47251507886331E+68
1961691728,5;8,9833093718588E+67
1961696839,8;5,00712544955555E+67
1961701951,1;2,52095391324994E+67
1961707062,4;1,09592483838247E+67
1961712173,7;3,51222196980263E+66
1961717285;7,13675679908988E+64
1961722396,3;-1,20356175681002E+66
1961727507,6;-1,42518955564674E+66
1961732618,9;-1,21428071123749E+66
1961737730,2;-8,86336964333968E+65
1961742841,5;-5,81429597832841E+65
1961747952,8;-3,46927613540433E+65
1961753064,1;-1,86403363214937E+65
1961758175,4;-8,63982049706016E+64
1961763286,7;-2,97359432222735E+64
1961768398;-1,23296000728099E+63
1961773509,3;1,05436879962316E+64
1961778620,6;1,33433379834968E+64
1961783731,9;1,19749438518797E+64
1961788843,2;9,16363664126232E+63
1961793954,5;6,28566797639091E+63
1961799065,8;3,91540489608736E+63
1961804177,1;2,19472014793655E+63
1961809288,4;1,06249014562693E+63
1961814399,7;3,85341386957952E+62
1961819511;2,43896358502813E+61
1961824622,3;-1,36280739120226E+62
1961829733,6;-1,81985793132057E+62
1961834844,9;-1,69782100048578E+62
1961839956,2;-1,34519835955821E+62
1961845067,5;-9,53614489427905E+61
1961850178,8;-6,1335233202615E+61
1961855290,1;-3,54978404642016E+61
1961860401,4;-1,77724954121658E+61
1961865512,7;-6,72381275054627E+60
1961870624;-5,66000681729659E+59
1961875735,3;2,33532925317546E+60
1961880846,6;3,26821363803676E+60
1961885957,9;3,14711490534826E+60
1961891069,2;2,56416853001118E+60
1961896180,5;1,86647604282883E+60
1961901291,8;1,23196056865045E+60
1961906403,1;7,31864137101296E+59
1961911514,4;3,7682018833714E+59
1961916625,7;1,47865837489452E+59
1961921737;1,55026947621251E+58
1961926848,3;-4,98195770016514E+58
1961931959,6;-7,28591467516349E+58
1961937070,9;-7,21178932750857E+58
1961942182,2;-6,01739489974691E+58
1961947293,5;-4,47925983853388E+58
1961952404,8;-3,02202843074127E+58
1961957516,1;-1,83566271564554E+58
1961962627,4;-9,68210319225363E+57
1961967738,7;-3,9231973734692E+57
1961972850;-4,88176539135191E+56
1961977961,3;1,27465702946864E+57
1961983072,6;1,94378204145245E+57
1961988183,9;1,97185975772455E+57
1961993295,2;1,67996098819475E+57
1961998406,5;1,27520750953555E+57
1962003517,8;8,76977521537121E+56
1962008629,1;5,43210821598103E+56
1962013740,4;2,92714649152376E+56
1962018851,7;1,22099904304227E+56
1962023963;1,75037253884755E+55
1962029074,3;-3,80306152689532E+55
1962034185,6;-6,04308002262081E+55
1962039296,9;-6,27038102774187E+55
1962044408,2;-5,44340903715912E+55
1962049519,5;-4,2047198025342E+55
1962054630,8;-2,9415099412241E+55
1962059742,1;-1,85416261596055E+55
1962064853,4;-1,01859537059636E+55
1962069964,7;-4,36233801919598E+54
1962075076;-7,03516679233149E+53
1962080187,3;1,29840947543896E+54
1962085298,6;2,14861007743463E+54
1962090409,9;2,27672608887872E+54
1962095521,2;2,01065818328333E+54
1962100632,5;1,57796454400687E+54
1962105743,8;1,12118633540846E+54
1962110855,1;7,18094954104413E+53
1962115966,4;4,01539574146431E+53
1962121077,7;1,76222438757481E+53
1962126189;3,14697079753654E+52
1962131300,3;-4,99076227857431E+52
1962136411,6;-8,6053722480326E+52
1962141522,9;-9,30215764299616E+52
1962146634,2;-8,34730798701985E+52
1962151745,5;-6,64778028581909E+52
1962156856,8;-4,7916529750525E+52
1962161968,1;-3,11456334648942E+52
1962167079,4;-1,7705120129018E+52
1962172190,7;-7,95005377230905E+51
1962177302;-1,55274844515312E+51
1962182413,3;2,13395103591581E+51
1962187524,6;3,83801186620508E+51
1962192635,9;4,22922998121822E+51
1962197747,2;3,85279826007065E+51
1962202858,5;3,11091291223751E+51
1962207969,8;2,2726830046623E+51
1962213081,1;1,49787712801199E+51
1962218192,4;8,64845743818475E+50
1962223303,7;3,96855115095547E+50
1962228415;8,39479318483517E+49
1962233526,3;-1,00613172111309E+50
1962238637,6;-1,89089468749134E+50
1962243748,9;-2,12365982496161E+50
1962248860,2;-1,9636381936022E+50
1962253971,5;-1,60748092092241E+50
1962259082,8;-1,19066601815477E+50
1962264194,1;-7,96538728354116E+49
1962269305,4;-4,68334303373828E+49
1962274416,7;-2,21222403038051E+49
1962279528;-5,27448102187447E+48
1962284639,3;4,90337878315788E+48
1962289750,6;9,97309229701453E+48
1962294861,9;1,14930997792473E+49
1962299973,2;1,08119611668691E+49
1962305084,5;8,98100956123367E+48
1962310195,8;6,74501688127187E+48
