1388069540,5;-0,777173898465353
1388095116;-1,36564097014438
1388120691,5;-5,84562661070263
1388146267;-4,07411272104322
1388171842,5;4,78119673372708
1388197418;4,32565446577987
1388222993,5;-4,89239289346535
1388248569;-4,02698757647359
1388274144,5;5,14252287854539
1388299720;3,78694701517577
1388325295,5;-5,25846833990938
1388350871;-5,05989934472924
1388376446,5;-0,814362114777363
1388402022;0,00335070289818194
1388427597,5;0,00843676184404733
1388453173;0,010876394212167
1388478748,5;0,0106926996537399
1388504324;-0,922675685483937
1388529899,5;-5,21258823134582
1388555475;-4,93937917389192
1388581050,5;4,33513682247319
1388606626;4,49549237700249
1388632201,5;-4,7783901470314
1388657777;-5,27799478894586
1388683352,5;-1,0076071364804
1388708928;0,0189035609777937
1388734503,5;0,0467639937606137
1388760079;0,0209552298744224
1388785654,5;-0,0218743007674379
1388811230;-0,0273436152048687
1388836805,5;-0,0162531235709369
1388862381;-0,00697115226730251
1388887956,5;-0,00742637907482085
1388913532;-1,04317941827186
1388939107,5;-6,2468172392861
1388964683;-5,21058758205586
1388990258,5;-1,92963249947929
1389015834;1,35604182958084
1389041409,5;4,64777467579796
1389066985;5,99588033648931
1389092560,5;-3,57104930261729
1389118136;-5,77285388705941
1389143711,5;-1,61377245208373
1389169287;0,247928891400725
1389194862,5;0,349570937027981
1389220438;-0,737136611954338
1389246013,5;-4,77293859276521
1389271589;-5,75599964667085
1389297164,5;3,24109640779884
1389322740;5,31522627632363
1389348315,5;-4,32810309389853
1389373891;-5,46213637033113
1389399466,5;-2,17341675558994
1389425042;1,1154518523203
1389450617,5;4,40451625267299
1389476193;6,44770657338362
1389501768,5;-2,39558397030901
1389527344;-6,30958285008066
1389552919,5;-1,90442390029898
1389578495;-0,422990352666717
1389604070,5;-4,75928272173121
1389629646;-5,83624869789198
1389655221,5;2,55424545846656
1389680797;6,04831773570269
1389706372,5;-2,5925317994798
1389731948;-5,86107890352924
1389757523,5;2,94658862950173
1389783099;5,71396733775905
1389808674,5;-3,12839047196832
1389834250;-6,03911022405219
1389859825,5;-1,83337322791099
1389885401;0,00203731264734851
1389910976,5;0,00828787662016268
1389936552;0,0098091672563381
1389962127,5;0,00567714081824238
1389987703;-0,219685111573591
1390013278,5;-4,03789558029666
1390038854;-6,38192122183396
1390064429,5;1,89119391535273
1390090005;6,1479804055418
1390115580,5;-2,43969523995816
1390141156;-6,19610338079275
1390166731,5;-2,07008155974236
1390192307;0
1390217882,5;0
1390243458;0
1390269033,5;0
1390294609;0
1390320184,5;0
1390345760;-0,116493945717637
1390371335,5;-3,74022932734759
1390396911;-6,54735649839262
1390422486,5;1,27385035224379
1390448062;6,38691780191141
1390473637,5;-1,82283158281958
1390499213;-6,35754557165547
1390524788,5;-2,57172502941406
1390550364;0,0904484256996653
1390575939,5;-0,0537497358556991
1390601515;0,167861643983541
1390627090,5;3,8980444596314
1390652666;6,5775245372857
1390678241,5;-1,22192614123518
1390703817;-6,47231562981524
1390729392,5;-2,57885952542026
1390754968;0
1390780543,5;0
1390806119;0
1390831694,5;0
1390857270;0
1390882845,5;0
1390908421;0
1390933996,5;0
1390959572;0
1390985147,5;0
1391010723;0
1391036298,5;0
1391061874;0
1391087449,5;0
1391113025;0
1391138600,5;0
1391164176;0
1391189751,5;0
1391215327;0
1391240902,5;0
1391266478;0
1391292053,5;0
1391317629;0
1391343204,5;0
1391368780;0
1391394355,5;0
1391419931;0
1391445506,5;0
1391471082;0
1391496657,5;0
1391522233;0
1391547808,5;0
1391573384;0
1391598959,5;0
1391624535;0
1391650110,5;0
1391675686;0
1391701261,5;0
1391726837;0
1391752412,5;0
1391777988;0
1391803563,5;0
1391829139;0
1391854714,5;0
